"","Locality","Accession","Latitude","Longitude","Elevation (m)","tmax","tmax_sum","tmin","tmin_winter","ppt","cwd","aet","bioclim_01","bioclim_02","bioclim_03","bioclim_04","bioclim_05","bioclim_06","bioclim_07","bioclim_08","bioclim_09","bioclim_10","bioclim_11","bioclim_12","bioclim_13","bioclim_14","bioclim_15","bioclim_16","bioclim_17","bioclim_18","bioclim_19","tmax_jan","tmax_feb","tmax_mar","tmax_apr","tmax_may","tmax_jun","tmax_jul","tmax_aug","tmax_sep","tmax_oct","tmax_nov","tmax_dec","tmin_jan","tmin_feb","tmin_mar","tmin_apr","tmin_may","tmin_jun","tmin_jul","tmin_aug","tmin_sep","tmin_oct","tmin_nov","tmin_dec","ppt_jan","ppt_feb","ppt_mar","ppt_apr","ppt_may","ppt_jun","ppt_jul","ppt_aug","ppt_sep","ppt_oct","ppt_nov","ppt_dec","tave","PC1","PC2"
"374","MDT",397,38.76043,-122.60333,332,22.7647592471218,32.8307273293318,5.79169878427399,0.816537220514781,1132.19269666043,674.899654880887,493.238439980123,14.2911766523778,16.9836750035801,0.493102421588218,6.3179482650937,34.5498071668337,0.107317614910757,34.4424895519229,7.09447323311679,22.2569253836194,22.2569253836194,7.09447323311679,1132.19379826855,281.960375406661,1.39205474696942,1.0151419464657,686.962011872713,11.6330732955383,11.6330732955383,686.962011872713,12.4167594984447,14.9600646292738,16.7850910761244,20.1309948087104,24.8848892110015,30.0512576129048,34.5498071668337,33.8910880952311,30.9925816574352,24.6989148387331,17.2024707818208,12.8322504735011,0.107317614910757,1.65233217030252,2.3416456599725,4.08164080490172,7.18503996340246,10.8167202260473,12.4859335975247,11.7467456031746,9.51576749410314,6.30980233713563,2.75100932331029,0.598115012267636,281.960375406661,179.57843305178,121.449936678927,75.2563327420799,19.3780216243787,6.05213507861044,1.39205474696942,4.18888346995847,11.5229394256401,64.4607440900449,141.530738539226,225.423203414272,25.6606086392588,-1.6962138986717,-0.303777903084783
"375","MDT",398,38.75858,-122.605,335,22.7457872299303,32.7795886667278,5.78445401829695,0.782504618818252,1136.24748742997,672.42340601954,489.588433480313,14.2772596315962,16.9797475111342,0.493418615565241,6.3136789271072,34.4825624278241,0.0701041712930149,34.4124582565311,7.07593690914207,22.2215032462342,22.2215032462342,7.07593690914207,1136.2448789976,282.318532592787,1.38362776856778,1.01428734199744,689.218628551005,11.6254054424944,11.6254054424944,689.218628551005,12.405426696754,14.9623307751101,16.7777585032725,20.1326043179501,24.8933893499003,30.0364880224056,34.4825624278241,33.8196337082176,30.9824039655884,24.6885925321032,17.1932223344726,12.8311880123621,0.0701041712930149,1.59205887511797,2.31651112672264,4.0635814244505,7.16833310777266,10.7915658357561,12.4548911487561,11.7438783344458,9.55408923961358,6.34801237224474,2.75109195196148,0.594512924215125,282.318532592787,180.70707260728,121.941922442945,75.7307469284117,19.3345719434147,6.04364930053012,1.38362776856778,4.1981283733965,11.610839470435,64.8124474962324,141.970316722662,226.193023350936,25.6380142390788,-1.726880952475,-0.309749625610302
"376","MDT",399,38.75914,-122.60471,334,22.7574506062114,32.8180178335401,5.78835646167954,0.790701476269737,1141.38748647918,685.681928880857,477.876959361834,14.284357275228,16.9863977932294,0.493111179523862,6.32174931106281,34.533242881657,0.0858433933080482,34.4473994883489,7.07898976137405,22.2463317825816,22.2463317825816,7.07898976137405,1141.38746486385,284.604889389562,1.38561200042789,1.01607429586548,693.116332267406,11.6242581989661,11.6242581989661,693.116332267406,12.4076283722782,14.9595273283247,16.7823192487565,20.1352659432107,24.892928198185,30.050938467101,34.533242881657,33.869812583907,30.9866018258813,24.6916018627145,17.1948582898267,12.8259490602696,0.0858433933080482,1.61169165942839,2.32195779283335,4.06944287081,7.16849318823914,10.8051627343677,12.4698921071956,11.7489419212616,9.55002791518442,6.34406082481797,2.73508738127786,0.583298754635221,284.604889389562,180.878824235037,122.228055234445,75.9921625403944,19.4575973094459,6.04622033978348,1.38561200042789,4.19242585875475,11.655843715443,64.9428362679277,142.37037932983,227.632618642805,25.6516288370512,-1.69124867435228,-0.297899611179238
"377","MER",368,37.52352,-120.32126,115,24.2058272756774,34.3226637012344,8.5677396854124,2.97520958271118,390.188551141785,947.218395004097,377.484030038268,16.3973979307767,15.6599911701348,0.468271626158986,6.77131847811344,35.8881134492382,2.44600358111223,33.4421098681259,8.31371422291397,24.6378241330589,24.6378241330589,8.31371422291397,390.186670280038,69.6173083680535,0.593987954950517,0.849801726567495,198.616427965027,5.29984508910864,5.29984508910864,198.616427965027,12.3721763935081,15.8878325456027,18.6738343201551,22.9104855207831,27.7182970879441,32.3077484697031,35.8881134492382,34.7720404255672,32.2615848410495,26.8825329490372,18.3494101085683,12.7046660789727,2.44600358111223,3.89968494424853,4.78310226224485,6.8043282735981,10.0492686049731,13.4199704509935,16.1114914767926,15.3275805260588,13.2204455005416,9.19146196403554,4.98356876987302,2.57192179403941,69.6173083680535,62.9317994758235,53.8661490099994,41.8159337044002,12.9570966440842,4.05513540032417,0.593987954950517,0.650721733833946,7.58519551761648,18.1717353096094,51.8742870401918,66.0673201211506,28.4896971183836,2.22277611545834,-1.1078267474299
"378","MER",369,37.5251,-120.32139,111,24.2058272756774,34.3226637012344,8.5677396854124,2.97520958271118,390.188551141785,947.218395004097,377.484030038268,16.3973979307767,15.6599911701348,0.468271626158986,6.77131847811344,35.8881134492382,2.44600358111223,33.4421098681259,8.31371422291397,24.6378241330589,24.6378241330589,8.31371422291397,390.186670280038,69.6173083680535,0.593987954950517,0.849801726567495,198.616427965027,5.29984508910864,5.29984508910864,198.616427965027,12.3721763935081,15.8878325456027,18.6738343201551,22.9104855207831,27.7182970879441,32.3077484697031,35.8881134492382,34.7720404255672,32.2615848410495,26.8825329490372,18.3494101085683,12.7046660789727,2.44600358111223,3.89968494424853,4.78310226224485,6.8043282735981,10.0492686049731,13.4199704509935,16.1114914767926,15.3275805260588,13.2204455005416,9.19146196403554,4.98356876987302,2.57192179403941,69.6173083680535,62.9317994758235,53.8661490099994,41.8159337044002,12.9570966440842,4.05513540032417,0.593987954950517,0.650721733833946,7.58519551761648,18.1717353096094,51.8742870401918,66.0673201211506,28.4896971183836,2.22277611545834,-1.1078267474299
"379","MER",370,37.52504,-120.32188,110,24.2058272756774,34.3226637012344,8.5677396854124,2.97520958271118,390.188551141785,947.218395004097,377.484030038268,16.3973979307767,15.6599911701348,0.468271626158986,6.77131847811344,35.8881134492382,2.44600358111223,33.4421098681259,8.31371422291397,24.6378241330589,24.6378241330589,8.31371422291397,390.186670280038,69.6173083680535,0.593987954950517,0.849801726567495,198.616427965027,5.29984508910864,5.29984508910864,198.616427965027,12.3721763935081,15.8878325456027,18.6738343201551,22.9104855207831,27.7182970879441,32.3077484697031,35.8881134492382,34.7720404255672,32.2615848410495,26.8825329490372,18.3494101085683,12.7046660789727,2.44600358111223,3.89968494424853,4.78310226224485,6.8043282735981,10.0492686049731,13.4199704509935,16.1114914767926,15.3275805260588,13.2204455005416,9.19146196403554,4.98356876987302,2.57192179403941,69.6173083680535,62.9317994758235,53.8661490099994,41.8159337044002,12.9570966440842,4.05513540032417,0.593987954950517,0.650721733833946,7.58519551761648,18.1717353096094,51.8742870401918,66.0673201211506,28.4896971183836,2.22277611545834,-1.1078267474299
"380","MER",371,37.51744,-120.35764,96,24.0361655672715,34.0257400092769,8.45289214423471,2.9104297500207,371.061033320488,981.711458159364,333.510713195559,16.2578638188504,15.6065579915,0.470256335504924,6.68077846247422,35.5927464673959,2.4054041326182,33.1873423347777,8.2667124938972,24.4023258563043,24.4023258563043,8.2667124938972,371.064236097214,66.4783813653611,0.590933510191399,0.850305860526438,188.212557058693,4.68788201723342,4.68788201723342,188.212557058693,12.337505699523,15.8757329079248,18.6764234972788,22.795399669011,27.5208267641406,32.0737192251786,35.5927464673959,34.4108425339123,31.9048693158531,26.5397742287886,18.339845514045,12.6660279521534,2.4054041326182,3.86797231134775,4.70972314627042,6.7062303192007,9.9750238929827,13.3188246098609,15.9227364882981,15.0950858131798,13.0195142817281,9.07124795793806,4.91562296396468,2.4476319598159,66.4783813653611,59.0146973141281,51.7995743690786,40.2870006624042,12.5722415257882,3.43551651123471,0.590933510191399,0.661431995807306,6.92665358259127,17.4517098608531,49.126617020572,62.7194783792039,28.2626116393889,2.19883541441836,-0.994680929939686
"381","MER",372,37.51672,-120.36083,91,24.0360963687389,34.0273682786752,8.45469486462919,2.90525151717402,370.996669258478,976.4518078429,338.331436001582,16.2588572480265,15.6042430867632,0.470019846474748,6.68291554407917,35.602629366258,2.40351404421692,33.199115322041,8.26444114079453,24.4043408205652,24.4043408205652,8.26444114079453,370.99802812493,66.4444157671861,0.592123421183423,0.849648109736319,188.156925399169,4.74636596640335,4.74636596640335,188.156925399169,12.3355364534874,15.880438048417,18.6704831586262,22.7934763396587,27.5157279710181,32.0691432191801,35.602629366258,34.4104224026833,31.9066437698193,26.5468692931288,18.3352975616821,12.665077912938,2.40351404421692,3.8651695914924,4.71305537692569,6.72303304615138,9.97904560320629,13.3226451086453,15.9264275801897,15.0947772464346,13.0228764249147,9.07962503295235,4.91374860639398,2.43691079421537,66.4444157671861,58.9521268582123,51.6428286465798,40.3569009226218,12.5749789923761,3.49092891449127,0.592123421183423,0.663313630728655,6.96490266441607,17.4506417121411,49.1044838212228,62.7603827737705,28.2634438010535,2.18428559505812,-1.00645722348394
"382","MER",373,37.51684,-120.36082,91,24.0360963687389,34.0273682786752,8.45469486462919,2.90525151717402,370.996669258478,976.4518078429,338.331436001582,16.2588572480265,15.6042430867632,0.470019846474748,6.68291554407917,35.602629366258,2.40351404421692,33.199115322041,8.26444114079453,24.4043408205652,24.4043408205652,8.26444114079453,370.99802812493,66.4444157671861,0.592123421183423,0.849648109736319,188.156925399169,4.74636596640335,4.74636596640335,188.156925399169,12.3355364534874,15.880438048417,18.6704831586262,22.7934763396587,27.5157279710181,32.0691432191801,35.602629366258,34.4104224026833,31.9066437698193,26.5468692931288,18.3352975616821,12.665077912938,2.40351404421692,3.8651695914924,4.71305537692569,6.72303304615138,9.97904560320629,13.3226451086453,15.9264275801897,15.0947772464346,13.0228764249147,9.07962503295235,4.91374860639398,2.43691079421537,66.4444157671861,58.9521268582123,51.6428286465798,40.3569009226218,12.5749789923761,3.49092891449127,0.592123421183423,0.663313630728655,6.96490266441607,17.4506417121411,49.1044838212228,62.7603827737705,28.2634438010535,2.18428559505812,-1.00645722348394
"383","MER",374,37.51664,-120.36272,90,24.0300365865408,34.0235707982283,8.4541606060936,2.89545857223304,370.525360402675,976.170768568835,338.484332101916,16.2550307598031,15.5968226606456,0.469824382770348,6.6846670277116,35.5978189270146,2.40068563078587,33.1971332962287,8.25725467091984,24.3988460966224,24.3988460966224,8.25725467091984,370.52259365755,66.2694157333277,0.596993884564552,0.849794960968331,187.859998895172,4.75001927575364,4.75001927575364,187.859998895172,12.334588965715,15.883563197206,18.6618197439757,22.764529667419,27.5044195973426,32.0591786571358,35.5978189270146,34.4138059015624,31.9029281852349,26.5480874004083,18.3216031588703,12.6489616796264,2.40068563078587,3.85305127726212,4.72114196148528,6.74651839608367,9.97729973535208,13.3132442321674,15.9271772869935,15.0818515748609,13.032793527643,9.09715629890208,4.90583595730397,2.42267727492352,66.2694157333277,58.86129786191,51.6199148621835,40.3736396436743,12.5431253543753,3.46888607827433,0.596993884564552,0.68413931291476,6.94893651633651,17.3502044969229,49.0767546131318,62.7292852999345,28.2571168895876,2.17985909925227,-1.0083119885526
"384","MER",375,37.51723,-120.37267,88,23.9866693558133,33.963624261313,8.44805621812409,2.89025627193909,366.55616180567,978.81985204454,333.922964440452,16.2257443255599,15.5541090062492,0.469446355340459,6.67577019754828,35.5309391449677,2.39806074618064,33.1328783987871,8.23693572552533,24.3549398697362,24.3549398697362,8.23693572552533,366.559073719085,65.4749979226954,0.602711504123439,0.850968458943533,185.695495691257,4.58451629545012,4.58451629545012,185.695495691257,12.29369883433,15.8572705633199,18.6479478524599,22.6496449652481,27.4393028353297,31.993723765443,35.5309391449677,34.3662506473923,31.8516802337436,26.5115690300559,18.2816412720455,12.6099167998788,2.39806074618064,3.83813989124724,4.73461552938381,6.76732536255149,9.95909485481876,13.2822667229984,15.9064916118109,15.0499673258052,13.0363357517984,9.09772203695813,4.8897305174752,2.42452751819529,65.4749979226954,58.1471408377602,51.4658999279928,40.0237113967601,12.3833946136024,3.23997753191854,0.602711504123439,0.741827259408145,6.82718714462861,17.0360858588462,48.5427827905474,62.0733569308016,28.2106974648753,2.16884025235999,-0.980079386540639
"385","MOD",400,38.50832,-122.04363,53,23.931098136355,33.8116799107129,8.37103011349035,3.17560716732569,590.040953874714,919.47358743406,344.343553930157,16.1616648803999,15.5887517027273,0.473270977972052,6.31061450183309,35.3456018679807,2.4072802123312,32.9383216556495,8.53831674046284,23.7478504820615,23.7478504820615,8.53831674046284,590.03984608335,146.043709127892,0.750320873138755,1.01958985321565,360.303405181626,5.63378749936898,5.63378749936898,360.303405181626,12.6513549886152,15.9385773870135,18.3608811477521,22.2700357898859,27.0916763791982,31.7566808200315,35.3456018679807,34.3328143240928,31.8447837241576,26.261986287444,18.4212187674366,13.1968772975544,2.4072802123312,4.32043090325455,5.33881929498336,7.15779273464984,10.1386665049042,12.8599024779225,14.3234721405333,13.8686312618084,12.5694246145368,9.28001497843618,5.42765357106685,2.71537965400804,146.043709127892,104.764989307753,69.2094164332547,37.7038483519424,10.3624273189854,3.5301845827329,0.750320873138755,1.35328204349732,5.72067261885305,29.4853577234519,71.6209309558674,109.494706745981,28.1166131931002,1.44204548505268,0.599447825295102
"386","MOD",401,38.5153,-122.08376,60,23.3460141329729,33.1382195557612,8.08617880326251,3.02968790726975,680.649172953314,903.898772154496,311.79470606403,15.7313674660719,15.3017790071016,0.474134572344356,6.23956395375461,34.641444771755,2.36837315952883,32.2730716122261,8.42935870055264,23.3576505632521,23.4609447450626,8.42935870055264,680.649445734934,155.962626915406,1.12966804123386,0.984387203709434,405.390529762809,8.2444747050359,11.1966084938612,405.390529762809,12.8208975209072,15.4278338032852,17.4667080921612,21.102518533605,25.769499589627,30.5985001186037,34.641444771755,34.1747575922258,31.4716445187109,25.8222232570831,17.9787231285094,13.3123327089997,2.36837315952883,3.70409330938986,4.50208527489397,6.1996208682469,9.29964922813972,12.4809455357127,14.4594623170077,13.7907930442079,12.2275662264685,9.39330153214448,5.59722335330826,2.94262170120489,155.962626915406,119.593362357358,84.6707729590903,46.6308474983364,11.3342401255813,4.71380734375576,1.12966804123386,2.40099932004626,7.66594113258112,35.4942466174012,81.2183929340982,129.834540490044,27.3891035346042,0.668505869511302,0.281239290263588
"387","MOD",402,38.51506,-122.08321,57,23.3460141329729,33.1382195557612,8.08617880326251,3.02968790726975,680.649172953314,903.898772154496,311.79470606403,15.7313674660719,15.3017790071016,0.474134572344356,6.23956395375461,34.641444771755,2.36837315952883,32.2730716122261,8.42935870055264,23.3576505632521,23.4609447450626,8.42935870055264,680.649445734934,155.962626915406,1.12966804123386,0.984387203709434,405.390529762809,8.2444747050359,11.1966084938612,405.390529762809,12.8208975209072,15.4278338032852,17.4667080921612,21.102518533605,25.769499589627,30.5985001186037,34.641444771755,34.1747575922258,31.4716445187109,25.8222232570831,17.9787231285094,13.3123327089997,2.36837315952883,3.70409330938986,4.50208527489397,6.1996208682469,9.29964922813972,12.4809455357127,14.4594623170077,13.7907930442079,12.2275662264685,9.39330153214448,5.59722335330826,2.94262170120489,155.962626915406,119.593362357358,84.6707729590903,46.6308474983364,11.3342401255813,4.71380734375576,1.12966804123386,2.40099932004626,7.66594113258112,35.4942466174012,81.2183929340982,129.834540490044,27.3891035346042,0.668505869511302,0.281239290263588
"388","MOD",403,38.5148,-122.07794,57,22.9564071797832,32.6238139259112,8.09163657150606,3.12503282066041,684.850400230086,869.113676167671,344.850706292102,15.5384225209617,14.8971989575227,0.471285193237199,6.17439331715558,34.0901539361427,2.480421291678,31.6097326444647,8.40342786734073,23.1205707721348,23.2567265489591,8.40342786734073,684.84972542348,156.381756900748,1.1298487565238,0.983086497393244,407.631835916022,8.70690300014541,11.1881674785726,407.631835916022,12.8099390839123,15.1062705143495,17.0974428444022,20.611338703691,25.3557112661181,30.1505250343318,34.0901539361427,33.6307692819464,30.9232085066804,25.2171307953503,17.6490396644408,13.2027343653117,2.480421291678,3.7829520258167,4.3128209112982,5.99683125564315,9.16072893463285,12.331343356721,14.6004833884631,13.9201496352039,12.3755945453183,9.42832331736588,5.64997792128686,3.03824992297605,156.381756900748,120.654844008881,85.0984640061235,46.6590383695052,11.322414358744,5.1607389130938,1.1298487565238,2.41631533052781,7.64200339152099,35.7987790624519,81.9902873189673,130.595235006392,27.0022254655362,0.364676297564134,0.405380718871813
"389","MOD",404,38.51478,-122.07824,57,23.17710378355,32.8914690303153,8.10362150274842,3.05041750189206,684.743984084177,888.863470190185,324.033680146713,15.6538936874291,15.1096413395985,0.472442954804876,6.21347047683254,34.3722274235321,2.39028931665733,31.9819381068747,8.43668702676921,23.2725534816126,23.3940378354673,8.43668702676921,684.744768887814,156.516529560564,1.13185487210822,0.983267416155114,407.605693566609,8.65885962954337,11.1949915743501,407.605693566609,12.8962067913015,15.3141001920852,17.3136579983605,20.8532140015167,25.5689875886192,30.3843834552129,34.3722274235321,33.9178885757729,31.2060155604623,25.516740859074,17.8284446353881,13.3327052054157,2.39028931665733,3.72440102228544,4.40541929325279,6.10809377607494,9.27480714692217,12.4467326925073,14.5811284275109,13.9329603151398,12.3540067103856,9.39413868610017,5.61447919185197,2.96241963286995,156.516529560564,120.55039915776,85.1580856854567,46.7550627722262,11.323691577837,5.11793639914589,1.13185487210822,2.40906835828925,7.65406834395271,35.7795246722417,81.809782639947,130.538764848284,27.2289145349242,0.533470375261609,0.328991558593829
"390","MOD",405,38.51455,-122.07815,55,23.17710378355,32.8914690303153,8.10362150274842,3.05041750189206,684.743984084177,888.863470190185,324.033680146713,15.6538936874291,15.1096413395985,0.472442954804876,6.21347047683254,34.3722274235321,2.39028931665733,31.9819381068747,8.43668702676921,23.2725534816126,23.3940378354673,8.43668702676921,684.744768887814,156.516529560564,1.13185487210822,0.983267416155114,407.605693566609,8.65885962954337,11.1949915743501,407.605693566609,12.8962067913015,15.3141001920852,17.3136579983605,20.8532140015167,25.5689875886192,30.3843834552129,34.3722274235321,33.9178885757729,31.2060155604623,25.516740859074,17.8284446353881,13.3327052054157,2.39028931665733,3.72440102228544,4.40541929325279,6.10809377607494,9.27480714692217,12.4467326925073,14.5811284275109,13.9329603151398,12.3540067103856,9.39413868610017,5.61447919185197,2.96241963286995,156.516529560564,120.55039915776,85.1580856854567,46.7550627722262,11.323691577837,5.11793639914589,1.13185487210822,2.40906835828925,7.65406834395271,35.7795246722417,81.809782639947,130.538764848284,27.2289145349242,0.533470375261609,0.328991558593829
"391","MOD",406,38.51478,-122.07755,57,22.9564071797832,32.6238139259112,8.09163657150606,3.12503282066041,684.850400230086,869.113676167671,344.850706292102,15.5384225209617,14.8971989575227,0.471285193237199,6.17439331715558,34.0901539361427,2.480421291678,31.6097326444647,8.40342786734073,23.1205707721348,23.2567265489591,8.40342786734073,684.84972542348,156.381756900748,1.1298487565238,0.983086497393244,407.631835916022,8.70690300014541,11.1881674785726,407.631835916022,12.8099390839123,15.1062705143495,17.0974428444022,20.611338703691,25.3557112661181,30.1505250343318,34.0901539361427,33.6307692819464,30.9232085066804,25.2171307953503,17.6490396644408,13.2027343653117,2.480421291678,3.7829520258167,4.3128209112982,5.99683125564315,9.16072893463285,12.331343356721,14.6004833884631,13.9201496352039,12.3755945453183,9.42832331736588,5.64997792128686,3.03824992297605,156.381756900748,120.654844008881,85.0984640061235,46.6590383695052,11.322414358744,5.1607389130938,1.1298487565238,2.41631533052781,7.64200339152099,35.7987790624519,81.9902873189673,130.595235006392,27.0022254655362,0.364676297564134,0.405380718871813
"392","MOD",407,38.51446,-122.0775,55,22.9564071797832,32.6238139259112,8.09163657150606,3.12503282066041,684.850400230086,869.113676167671,344.850706292102,15.5384225209617,14.8971989575227,0.471285193237199,6.17439331715558,34.0901539361427,2.480421291678,31.6097326444647,8.40342786734073,23.1205707721348,23.2567265489591,8.40342786734073,684.84972542348,156.381756900748,1.1298487565238,0.983086497393244,407.631835916022,8.70690300014541,11.1881674785726,407.631835916022,12.8099390839123,15.1062705143495,17.0974428444022,20.611338703691,25.3557112661181,30.1505250343318,34.0901539361427,33.6307692819464,30.9232085066804,25.2171307953503,17.6490396644408,13.2027343653117,2.480421291678,3.7829520258167,4.3128209112982,5.99683125564315,9.16072893463285,12.331343356721,14.6004833884631,13.9201496352039,12.3755945453183,9.42832331736588,5.64997792128686,3.03824992297605,156.381756900748,120.654844008881,85.0984640061235,46.6590383695052,11.322414358744,5.1607389130938,1.1298487565238,2.41631533052781,7.64200339152099,35.7987790624519,81.9902873189673,130.595235006392,27.0022254655362,0.364676297564134,0.405380718871813
"393","MOH",408,37.16542,-121.71516,85,22.6866606175108,29.350729971284,7.07525497837084,3.44430996593093,514.186687057581,799.04688790953,422.070259132051,14.8986375217568,15.6382873420421,0.564938101125832,4.41017459765929,30.5644067528458,2.88298942433228,27.6814173285135,9.67988192361806,20.0292811784001,20.4046847539684,9.67988192361806,514.18142546848,114.538793310443,1.46920731862642,0.966909426204345,297.951384974399,5.93996908735743,10.5576994923585,297.951384974399,15.2224193086037,17.01589164865,18.6288314373297,20.5558451963724,24.0146433590183,27.5971116942755,30.5644067528458,29.8907033509578,29.0473164431673,25.2572114657776,19.2735440001444,15.5454496561927,2.88298942433228,4.32796162795246,4.76157328024595,5.81316029828204,7.87480687890135,9.83267522793818,11.1569720216028,11.1338180227804,10.6348919324561,8.21865056993374,5.23184704842719,3.08457987597714,114.538793310443,88.0113592784432,67.8461853715517,41.6854512456699,8.18472910620041,2.282853243154,1.46920731862642,2.187908525577,6.90058364815515,22.7209502326219,62.952171802525,95.4012323855126,26.2242881066962,-0.492048516113312,1.80627719119919
"394","MOH",409,37.16528,-121.71496,90,22.6866606175108,29.350729971284,7.07525497837084,3.44430996593093,514.186687057581,799.04688790953,422.070259132051,14.8986375217568,15.6382873420421,0.564938101125832,4.41017459765929,30.5644067528458,2.88298942433228,27.6814173285135,9.67988192361806,20.0292811784001,20.4046847539684,9.67988192361806,514.18142546848,114.538793310443,1.46920731862642,0.966909426204345,297.951384974399,5.93996908735743,10.5576994923585,297.951384974399,15.2224193086037,17.01589164865,18.6288314373297,20.5558451963724,24.0146433590183,27.5971116942755,30.5644067528458,29.8907033509578,29.0473164431673,25.2572114657776,19.2735440001444,15.5454496561927,2.88298942433228,4.32796162795246,4.76157328024595,5.81316029828204,7.87480687890135,9.83267522793818,11.1569720216028,11.1338180227804,10.6348919324561,8.21865056993374,5.23184704842719,3.08457987597714,114.538793310443,88.0113592784432,67.8461853715517,41.6854512456699,8.18472910620041,2.282853243154,1.46920731862642,2.187908525577,6.90058364815515,22.7209502326219,62.952171802525,95.4012323855126,26.2242881066962,-0.492048516113312,1.80627719119919
"395","MOH",410,37.16491,-121.71479,95,22.6866606175108,29.350729971284,7.07525497837084,3.44430996593093,514.186687057581,799.04688790953,422.070259132051,14.8986375217568,15.6382873420421,0.564938101125832,4.41017459765929,30.5644067528458,2.88298942433228,27.6814173285135,9.67988192361806,20.0292811784001,20.4046847539684,9.67988192361806,514.18142546848,114.538793310443,1.46920731862642,0.966909426204345,297.951384974399,5.93996908735743,10.5576994923585,297.951384974399,15.2224193086037,17.01589164865,18.6288314373297,20.5558451963724,24.0146433590183,27.5971116942755,30.5644067528458,29.8907033509578,29.0473164431673,25.2572114657776,19.2735440001444,15.5454496561927,2.88298942433228,4.32796162795246,4.76157328024595,5.81316029828204,7.87480687890135,9.83267522793818,11.1569720216028,11.1338180227804,10.6348919324561,8.21865056993374,5.23184704842719,3.08457987597714,114.538793310443,88.0113592784432,67.8461853715517,41.6854512456699,8.18472910620041,2.282853243154,1.46920731862642,2.187908525577,6.90058364815515,22.7209502326219,62.952171802525,95.4012323855126,26.2242881066962,-0.492048516113312,1.80627719119919
"396","MOH",411,37.14801,-121.69319,109,22.6531221116064,29.1911653674914,6.86233883436876,3.24074481465936,532.250880759184,800.628649775779,403.416575292129,14.7730596618352,15.8188939516057,0.567649261448598,4.34980603329171,30.5440002280403,2.6766267882563,27.867373439784,9.65409603386649,19.8604576473231,20.2516745072774,9.65409603386649,532.245014052933,117.942370545165,1.4339869826165,0.965404566496664,308.950091066718,5.91157115605823,10.813886572609,308.950091066718,15.4608413959413,17.0549717158415,18.7845165215154,20.3721731795109,23.7915335885158,27.3545917795365,30.5440002280403,29.6749338846492,28.8433235088624,25.1593420533088,19.4268521522929,15.7229996436417,2.6766267882563,4.13597766287561,4.5015711324664,5.53891398483563,7.58972410355465,9.63749191130851,11.0049228093161,10.946805271088,10.4960613417083,7.95068739771269,5.01141083262409,2.87315899664244,117.942370545165,93.3653998098576,68.8662308716379,43.4521918694943,8.45108397902337,2.44134378026311,1.4339869826165,2.03624039317861,7.34365919681392,23.8839137261577,65.3862721870293,97.6423207116954,26.0842915287908,-0.64579008057803,1.78301006667117
"397","MOH",412,37.14795,-121.69316,109,22.6531221116064,29.1911653674914,6.86233883436876,3.24074481465936,532.250880759184,800.628649775779,403.416575292129,14.7730596618352,15.8188939516057,0.567649261448598,4.34980603329171,30.5440002280403,2.6766267882563,27.867373439784,9.65409603386649,19.8604576473231,20.2516745072774,9.65409603386649,532.245014052933,117.942370545165,1.4339869826165,0.965404566496664,308.950091066718,5.91157115605823,10.813886572609,308.950091066718,15.4608413959413,17.0549717158415,18.7845165215154,20.3721731795109,23.7915335885158,27.3545917795365,30.5440002280403,29.6749338846492,28.8433235088624,25.1593420533088,19.4268521522929,15.7229996436417,2.6766267882563,4.13597766287561,4.5015711324664,5.53891398483563,7.58972410355465,9.63749191130851,11.0049228093161,10.946805271088,10.4960613417083,7.95068739771269,5.01141083262409,2.87315899664244,117.942370545165,93.3653998098576,68.8662308716379,43.4521918694943,8.45108397902337,2.44134378026311,1.4339869826165,2.03624039317861,7.34365919681392,23.8839137261577,65.3862721870293,97.6423207116954,26.0842915287908,-0.64579008057803,1.78301006667117
"398","MOH",413,37.13591,-121.70014,172,22.1769452869715,28.4010298270135,6.69265136167715,3.20150588249609,594.790117559428,840.550153501523,362.629752897191,14.4532831084762,15.518020921878,0.572586377373384,4.20524935242336,29.7764046233112,2.67478024820192,27.1016243751093,9.6524369816316,19.4112532482087,19.8978301795951,9.6524369816316,594.78570618877,130.756041245032,1.61311698327372,0.96495724277178,345.83774644791,6.42088583014843,11.7713964270171,345.83774644791,15.6561262770118,16.8945254527398,18.6736873305445,19.4231309484496,22.9219124630571,26.5765287589026,29.7764046233112,28.8501561975519,28.1209611281317,24.4690619997942,19.3934071360964,15.7916205173918,2.67478024820192,3.99692081577182,4.07900188578796,4.89805938070988,7.06234820685667,9.34679990193548,11.020528254215,10.8971017533361,10.7218291210246,7.70304248438152,5.03021113955293,2.90064857867224,130.756041245032,105.409136227416,75.4927922763654,49.3455679420743,9.2425321470826,2.49895061602689,1.61311698327372,2.3088182308478,7.84946121289561,27.3570183168862,73.2397020154074,109.672568975461,25.5232709678101,-1.02482330177335,1.97046566753706
